SYMPTOM_IDX,START_CHAR,END_CHAR
0,2313,2319
1,2607,2617
2,3121,3123
3,3369,3375
4,3380,3389
5,3609,3611
6,3763,3766
7,4073,4085
8,4300,4302
9,4849,4860
10,4948,4968
11,4969,4973
12,4974,4991
13,4992,5003
14,5005,5010
15,5012,5021
16,5023,5028
17,5030,5038
18,5042,5055
19,5766,5768
20,5871,5873
21,6024,6026
22,6077,6079
23,6161,6163
24,6312,6314
25,8573,8583
25,9181,9191
26,8906,8918
27,9181,9191
28,5056,5068
28,5072,5078
29,5056,5065
29,5069,5078
30,2110,2120
30,2607,2617
30,3121,3123
30,3163,3187
30,3406,3410
30,3531,3535
30,8766,8772
30,9046,9056
